ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,24,27,16,26,16,1034,1207,2080,416,100,416,1760,5,3.2,965694364,439341528,1331322957,236373720,100016054
2,3,19,27,14,18,13,1058,1207,1008,252,77,252,1084,4,3.4,965694364,439341528,1331322957,236373720,100016054
3,3,16.5,27,12,21,17,1077,1207,1260,252,83,252,1374,5,3.4,965694364,439341528,1331322957,236373720,100016054
4,5,59.5,39,59,22,12,1034,1234,3894,1298,174,1298,3242,3,4,965694364,439341528,1331322957,236373720,100016054
5,3,39.5,50,30,34,13,1054,935.5,4080,1020,141,1020,2684,4,3.4,965694364,439341528,1331322957,236373720,100016054
6,1,25,44,21,43,16,1045,1117.5,4515,903,144,903,2951,5,3.2,965694364,439341528,1331322957,236373720,100016054
7,3,26,30.5,10,18,17,1045,1161.5,900,180,73,180,1132,5,3.4,965694364,439341528,1331322957,236373720,100016054
8,3,22.5,30.5,16,28,20,1071,1161.5,2688,448,108,448,2208,6,3.4,965694364,439341528,1331322957,236373720,100016054
9,3,17,41,15,33,17,1221,1118.5,2475,495,113,495,2127,5,3.4,965694364,439341528,1331322957,236373720,100016054
10,3,25,41,21,36,20,1238,1118.5,4536,756,134,756,3036,6,3.4,965694364,439341528,1331322957,236373720,100016054
11,3,16,20,15,19,13,1263,1118.5,1140,285,81,285,1169,4,3.4,965694364,439341528,1331322957,236373720,100016054
12,3,14.5,20,8,16,13,1279,1118.5,512,128,61,128,752,4,3.4,965694364,439341528,1331322957,236373720,100016054
13,3,30.5,21,16,16,17,1263,1138.5,1280,256,81,256,1344,5,3.4,965694364,439341528,1331322957,236373720,100016054
14,3,13,19.5,8,17,17,1221,1172.5,680,136,67,136,986,5,3.4,965694364,439341528,1331322957,236373720,100016054
15,3,16,19.5,8,17,17,1234,1172.5,680,136,67,136,986,5,3.4,965694364,439341528,1331322957,236373720,100016054
16,3,43.5,32.5,29,17,13,1250,1159.5,1972,493,105,493,1689,4,3.4,965694364,439341528,1331322957,236373720,100016054
17,1,32,65.5,18,56,22,1212,1287,7056,1008,170,1008,4264,7,3.2,965694364,439341528,1331322957,236373720,100016054
18,1,49.5,65.5,38,52,16,1244,1287,9880,1976,196,1976,4856,5,3.2,965694364,439341528,1331322957,236373720,100016054
19,1,25,51,16,46,12,986.5,935.5,2944,736,136,736,2224,4,3.2,965694364,439341528,1331322957,236373720,100016054
20,1,35.5,28,26,19,16,1011.5,935.5,2470,494,106,494,1934,5,3.2,965694364,439341528,1331322957,236373720,100016054
21,3,35.5,23,17,16,27,1011.5,963.5,2176,272,93,272,2054,8,3.4,965694364,439341528,1331322957,236373720,100016054
22,1,60.5,46.5,42,38,32,986.5,986.5,15960,1596,192,1596,6716,10,3.2,965694364,439341528,1331322957,236373720,100016054
23,3,33.5,31,28,30,17,1260,959.5,4200,840,133,840,2812,5,3.4,965694364,439341528,1331322957,236373720,100016054
24,3,38,42.5,27,31,23,1221,990.5,5859,837,139,837,3505,7,3.4,965694364,439341528,1331322957,236373720,100016054
25,3,25,35,12,23,17,1166,1118.5,1380,276,87,276,1466,5,3.4,965694364,439341528,1331322957,236373720,100016054
26,3,23,35,22,22,17,1191,1118.5,2420,484,105,484,1980,5,3.4,965694364,439341528,1331322957,236373720,100016054
27,3,21,38.5,8,37,13,1166,1153.5,1184,296,103,296,1466,4,3.4,965694364,439341528,1331322957,236373720,100016054
28,4,27,38.5,16,26,42,1187,1153.5,5824,416,126,416,3944,14,3,965694364,439341528,1331322957,236373720,100016054
29,3,21,29,19,25,17,1202,1207,2375,475,105,475,1971,5,3.4,965694364,439341528,1331322957,236373720,100016054
30,3,17.5,29,15,24,17,1223,1207,1800,360,95,360,1686,5,3.4,965694364,439341528,1331322957,236373720,100016054
31,3,18,37,11,32,17,1202,1236,1760,352,103,352,1814,5,3.4,965694364,439341528,1331322957,236373720,100016054
32,3,20.5,37,10,26,13,1220,1236,1040,260,85,260,1196,4,3.4,965694364,439341528,1331322957,236373720,100016054
33,5,51.5,33,50,24,12,986.5,1117.5,3600,1200,160,1200,2976,3,4,965694364,439341528,1331322957,236373720,100016054
34,5,51.5,41.5,51,25,8,986.5,1150.5,2550,1275,160,1275,2491,2,4,965694364,439341528,1331322957,236373720,100016054
35,3,34,36,24,26,13,912.5,1207,2496,624,113,624,1924,4,3.4,965694364,439341528,1331322957,236373720,100016054
36,3,26.5,36,13,27,17,946.5,1207,1755,351,97,351,1711,5,3.4,965694364,439341528,1331322957,236373720,100016054
37,5,60.5,30,50,29,8,912.5,1243,2900,1450,166,1450,2714,2,4,965694364,439341528,1331322957,236373720,100016054
38,5,50.5,37,50,29,8,1106.5,947.5,2900,1450,166,1450,2714,2,4,965694364,439341528,1331322957,236373720,100016054
