Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,458930,1.326633655,143971.75,4.914294586758828
2,2406088,7.189300554,300295.75,12.601162396385286
3,117229,0.275378816,48057.0,3.6597465034965033
4,531058,1.274479073,87864.75,8.490984310982313
5,91264,0.169013396,99806.25,1.4746341246662384
