ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,54.5,43,35,34,32,1188,1287,11900,1190,170,1190,5606,10,3.2,866759359,3420079590,444800663,1218331693,26715864
2,3,25,43,24,27,23,1188,1330,4536,648,125,648,2994,7,3.4,866759359,3420079590,444800663,1218331693,26715864
3,4,29.5,43,19,30,81,1213,1330,15390,570,179,570,8508,27,3,866759359,3420079590,444800663,1218331693,26715864
4,3,21,29,15,22,34,986.5,994,3300,330,108,330,2846,10,3.4,866759359,3420079590,444800663,1218331693,26715864
5,1,26,29,22,25,32,1007.5,994,5500,550,126,550,3558,10,3.2,866759359,3420079590,444800663,1218331693,26715864
6,3,47,24.5,32,17,30,986.5,1023,4896,544,128,544,3484,9,3.4,866759359,3420079590,444800663,1218331693,26715864
7,1,57.5,38.5,41,19,32,986.5,1167,7790,779,152,779,4619,10,3.2,866759359,3420079590,444800663,1218331693,26715864
8,4,36,39,21,26,78,1107,1068,14196,546,172,546,7878,26,3,866759359,3420079590,444800663,1218331693,26715864
9,4,30,39,18,26,81,1143,1068,12636,468,169,468,7596,27,3,866759359,3420079590,444800663,1218331693,26715864
10,5,66,45,56,36,12,1107,1107,6048,2016,196,2016,4224,3,4,866759359,3420079590,444800663,1218331693,26715864
11,4,50.5,37,31,25,45,1241.5,912.5,11625,775,157,775,5815,15,3,866759359,3420079590,444800663,1218331693,26715864
12,3,28,32.5,24,18,34,1241.5,949.5,4320,432,118,432,3288,10,3.4,866759359,3420079590,444800663,1218331693,26715864
13,3,16,39,11,35,34,1052,912.5,3850,385,126,385,3513,10,3.4,866759359,3420079590,444800663,1218331693,26715864
14,3,25.5,39,19,30,30,1068,912.5,5130,570,128,570,3510,9,3.4,866759359,3420079590,444800663,1218331693,26715864
15,4,41.5,35.5,27,24,66,1052,951.5,14256,648,168,648,7380,22,3,866759359,3420079590,444800663,1218331693,26715864
16,2,49.5,58.5,31,45,113,1242.5,989,40455,1395,265,1395,18571,29,3.9,866759359,3420079590,444800663,1218331693,26715864
17,2,66,66.5,47,54,97,1107,912.5,63450,2538,299,2538,22132,25,3.9,866759359,3420079590,444800663,1218331693,26715864
18,4,46.5,40,27,29,78,1188,912.5,20358,783,190,783,9519,26,3,866759359,3420079590,444800663,1218331693,26715864
19,3,46.5,29.5,33,20,30,1188,952.5,5940,660,136,660,3840,9,3.4,866759359,3420079590,444800663,1218331693,26715864
20,1,60.5,44,41,34,22,912.5,1068,9758,1394,172,1394,4694,7,3.2,866759359,3420079590,444800663,1218331693,26715864
21,1,60.5,40,43,26,32,912.5,1112,11180,1118,170,1118,5534,10,3.2,866759359,3420079590,444800663,1218331693,26715864
22,2,66,48.5,54,35,117,1107,1224.5,56700,1890,295,1890,22716,30,3.9,866759359,3420079590,444800663,1218331693,26715864
23,4,28,45,16,31,66,1038,1287,10912,496,160,496,6700,22,3,866759359,3420079590,444800663,1218331693,26715864
24,3,27.5,23,20,17,34,1066,1287,3400,340,108,340,2856,10,3.4,866759359,3420079590,444800663,1218331693,26715864
25,3,27.5,22,19,20,27,1066,1310,3040,380,105,380,2486,8,3.4,866759359,3420079590,444800663,1218331693,26715864
26,1,55.5,41,37,24,25,1038,1332,7104,888,147,888,3938,8,3.2,866759359,3420079590,444800663,1218331693,26715864
27,2,46.5,84,30,68,117,986.5,1068,61200,2040,313,2040,24972,30,3.9,866759359,3420079590,444800663,1218331693,26715864
28,2,47.5,58.5,31,45,113,1188,989,40455,1395,265,1395,18571,29,3.9,866759359,3420079590,444800663,1218331693,26715864
29,2,57.5,60.5,38,46,109,986.5,1212.5,48944,1748,277,1748,20060,28,3.9,866759359,3420079590,444800663,1218331693,26715864
30,3,44.5,25,31,19,34,986.5,1287,5890,589,134,589,3989,10,3.4,866759359,3420079590,444800663,1218331693,26715864
31,3,44.5,22,27,16,34,986.5,1312,4320,432,120,432,3356,10,3.4,866759359,3420079590,444800663,1218331693,26715864
32,4,44.5,39,26,25,78,986.5,1334,16900,650,180,650,8606,26,3,866759359,3420079590,444800663,1218331693,26715864
33,2,50.5,65.5,34,55,113,922.5,982,54230,1870,291,1870,21984,29,3.9,866759359,3420079590,444800663,1218331693,26715864
34,4,30,50.5,16,31,66,1107,1167,10912,496,160,496,6700,22,3,866759359,3420079590,444800663,1218331693,26715864
35,3,36,22,33,19,34,1137,1167,6270,627,138,627,4163,10,3.4,866759359,3420079590,444800663,1218331693,26715864
36,3,36,28.5,22,18,34,1137,1189,3960,396,114,396,3116,10,3.4,866759359,3420079590,444800663,1218331693,26715864
37,3,53.5,42,34,29,34,1040,1068,9860,986,160,986,5270,10,3.4,866759359,3420079590,444800663,1218331693,26715864
38,1,53.5,42,36,26,35,1040,1110,10296,936,159,936,5276,11,3.2,866759359,3420079590,444800663,1218331693,26715864
39,2,42.5,57,31,45,113,1051,1167,40455,1395,265,1395,18571,29,3.9,866759359,3420079590,444800663,1218331693,26715864
40,2,42.5,49,23,36,117,1051,1224,24840,828,235,828,14634,30,3.9,866759359,3420079590,444800663,1218331693,26715864
41,4,40.5,45,25,27,81,1188,1068,18225,675,185,675,9099,27,3,866759359,3420079590,444800663,1218331693,26715864
42,4,40.5,39,23,25,78,1188,1113,14950,575,174,575,8063,26,3,866759359,3420079590,444800663,1218331693,26715864
43,3,42.5,22,31,21,34,930.5,1287,6510,651,138,651,4187,10,3.4,866759359,3420079590,444800663,1218331693,26715864
44,3,42.5,27,24,20,34,930.5,1309,4800,480,122,480,3472,10,3.4,866759359,3420079590,444800663,1218331693,26715864
45,4,42.5,37,29,26,78,930.5,1336,19604,754,188,754,9334,26,3,866759359,3420079590,444800663,1218331693,26715864
46,4,29,50.5,18,33,60,1213,1222.5,11880,594,162,594,6714,20,3,866759359,3420079590,444800663,1218331693,26715864
47,4,42.5,36,23,25,78,1249.5,1287,14950,575,174,575,8063,26,3,866759359,3420079590,444800663,1218331693,26715864
48,2,42.5,50,23,36,117,1249.5,1323,24840,828,235,828,14634,30,3.9,866759359,3420079590,444800663,1218331693,26715864
49,5,104,48.5,88,32,8,1188,1167,5632,2816,248,2816,4736,2,4,866759359,3420079590,444800663,1218331693,26715864
50,1,56.5,42,40,41,25,1235.5,1068,13120,1640,187,1640,5690,8,3.2,866759359,3420079590,444800663,1218331693,26715864
51,4,32,42,21,30,63,1235.5,1110,13230,630,165,630,7056,21,3,866759359,3420079590,444800663,1218331693,26715864
52,1,24.5,42,13,33,32,1267.5,1110,4290,429,124,429,3373,10,3.2,866759359,3420079590,444800663,1218331693,26715864
53,5,66,40,65,23,8,1107,1287,2990,1495,184,1495,2903,2,4,866759359,3420079590,444800663,1218331693,26715864
54,4,31,46,18,31,78,1107,1327,14508,558,176,558,8202,26,3,866759359,3420079590,444800663,1218331693,26715864
55,4,35,46,22,29,81,1138,1327,17226,638,183,638,8900,27,3,866759359,3420079590,444800663,1218331693,26715864
56,3,19,24,16,20,27,924.5,1213,2560,320,99,320,2264,8,3.4,866759359,3420079590,444800663,1218331693,26715864
57,3,16.5,24,13,19,30,956.5,1213,2223,247,94,247,2167,9,3.4,866759359,3420079590,444800663,1218331693,26715864
58,4,48.5,36,30,25,81,924.5,1237,20250,750,191,750,9660,27,3,866759359,3420079590,444800663,1218331693,26715864
59,2,66,61.5,55,47,50,1107,986,33605,2585,254,2585,12785,13,3.9,866759359,3420079590,444800663,1218331693,26715864
60,1,46.5,31,34,27,35,926.5,912.5,10098,918,157,918,5188,11,3.2,866759359,3420079590,444800663,1218331693,26715864
61,1,46.5,31.5,29,25,35,926.5,943.5,7975,725,143,725,4505,11,3.2,866759359,3420079590,444800663,1218331693,26715864
62,1,57,40.5,40,24,32,1188,852.5,9600,960,160,960,5056,10,3.2,866759359,3420079590,444800663,1218331693,26715864
63,3,23,40.5,17,25,30,1245,852.5,3825,425,114,425,2945,9,3.4,866759359,3420079590,444800663,1218331693,26715864
64,3,24,40.5,21,23,27,1268,852.5,3864,483,115,483,2859,8,3.4,866759359,3420079590,444800663,1218331693,26715864
