Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,557881,1.613961095,275097.75,3.217756808550215
2,493849,1.472334369,97284.50000000006,8.17109954747387
3,555865,1.307067546,345879.25,2.378904774692748
4,21025,0.050550764,5620.0,5.096969696969697
5,180642,0.334467264,177704.2500000001,1.6619431289431483
