Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,147056,0.425555209,43012.49999999999,5.550225509992265
2,146838,0.441025251,19426.500000000004,11.524388808225089
3,352005,0.829511966,140819.5,3.8336210323402726
4,343470,0.824375619,64105.00000000001,7.496398795233313
5,29484,0.054656784,38461.5,1.243027888446215
