ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,47.5,38,41,24,16,1007,1041,4920,984,146,984,3064,5,3.2,1326873344,908228916,969824341,352416595,348178722
2,3,24,19.5,10,16,13,1007,1094,640,160,65,160,836,4,3.4,1326873344,908228916,969824341,352416595,348178722
3,5,59.5,31,57,21,8,1007,1127,2394,1197,164,1197,2445,2,4,1326873344,908228916,969824341,352416595,348178722
4,3,30,35,29,16,13,1007,1158,1856,464,103,464,1634,4,3.4,1326873344,908228916,969824341,352416595,348178722
5,1,29.5,35,29,29,16,1037,1158,4205,841,132,841,2697,5,3.2,1326873344,908228916,969824341,352416595,348178722
6,3,22,42.5,19,31,13,1126.4999999999998,1268,2356,589,113,589,1889,4,3.4,1326873344,908228916,969824341,352416595,348178722
7,1,32.5,42.5,14,23,16,1148.4999999999998,1268,1610,322,90,322,1506,5,3.2,1326873344,908228916,969824341,352416595,348178722
8,3,48.49999999999977,41,31,33,13,1064.5,1208,4092,1023,141,1023,2687,4,3.4,1326873344,908228916,969824341,352416595,348178722
9,1,48.49999999999977,30.5,32,21,22,1064.5,1249,4704,672,128,672,3004,7,3.2,1326873344,908228916,969824341,352416595,348178722
10,1,30,33,19,24,12,1173.9999999999998,966.5,1824,456,98,456,1488,4,3.2,1326873344,908228916,969824341,352416595,348178722
11,3,29.500000000000227,33,23,20,13,1203.9999999999998,966.5,1840,460,99,460,1578,4,3.4,1326873344,908228916,969824341,352416595,348178722
12,3,32,28,31,18,13,1173.9999999999998,999.5,2232,558,111,558,1832,4,3.4,1326873344,908228916,969824341,352416595,348178722
13,3,32,21.5,30,18,17,1173.9999999999998,1027.5,2700,540,113,540,2172,5,3.4,1326873344,908228916,969824341,352416595,348178722
14,3,27.500000000000227,49.5,19,31,13,1205.9999999999998,999.5,2356,589,113,589,1889,4,3.4,1326873344,908228916,969824341,352416595,348178722
15,2,70.5,60.5,51,46,54,921.5,1053,32844,2346,248,2346,12822,14,3.9,1326873344,908228916,969824341,352416595,348178722
16,3,42,35,23,31,13,909.5,1127,2852,713,121,713,2117,4,3.4,1326873344,908228916,969824341,352416595,348178722
17,3,42,31,26,27,13,909.5,1162,2808,702,119,702,2080,4,3.4,1326873344,908228916,969824341,352416595,348178722
18,3,16.5,39,16,31,17,975.5,1154,2480,496,111,496,2094,5,3.4,1326873344,908228916,969824341,352416595,348178722
19,1,62.5,47,43,39,22,929.5,1257.5,11739,1677,186,1677,5285,7,3.2,1326873344,908228916,969824341,352416595,348178722
20,3,45.49999999999977,46,29,30,20,1067.5,1286.5,5220,870,138,870,3230,6,3.4,1326873344,908228916,969824341,352416595,348178722
21,1,45.49999999999977,59.5,30,45,16,1067.5,1332.5,6750,1350,166,1350,3750,5,3.2,1326873344,908228916,969824341,352416595,348178722
22,3,40.5,34,32,30,17,1126.4999999999998,966.5,4800,960,141,960,3068,5,3.4,1326873344,908228916,969824341,352416595,348178722
23,3,40.5,48.5,33,32,13,1126.4999999999998,1000.5,4224,1056,143,1056,2746,4,3.4,1326873344,908228916,969824341,352416595,348178722
24,3,32,32,29,16,13,1126.4999999999998,1127,1856,464,103,464,1634,4,3.4,1326873344,908228916,969824341,352416595,348178722
25,1,23.5,32,20,20,16,1158.4999999999998,1127,2000,400,96,400,1680,5,3.2,1326873344,908228916,969824341,352416595,348178722
26,5,55.5,34,53,26,8,1126.4999999999998,1159,2756,1378,166,1378,2642,2,4,1326873344,908228916,969824341,352416595,348178722
27,3,28,42.5,14,29,17,929.5,1208,2030,406,103,406,1868,5,3.4,1326873344,908228916,969824341,352416595,348178722
28,1,34.5,42.5,27,40,16,957.5,1208,5400,1080,150,1080,3224,5,3.2,1326873344,908228916,969824341,352416595,348178722
29,5,53.5,46,51,28,12,1007,1286.5,4284,1428,170,1428,3324,3,4,1326873344,908228916,969824341,352416595,348178722
30,5,53.5,31,50,12,12,1007,1332.5,1800,600,136,600,2088,3,4,1326873344,908228916,969824341,352416595,348178722
31,3,53.5,28.5,34,25,13,1007,1363.5,3400,850,131,850,2384,4,3.4,1326873344,908228916,969824341,352416595,348178722
32,1,39.49999999999977,30,23,29,16,1073.5,1127,3335,667,120,667,2331,5,3.2,1326873344,908228916,969824341,352416595,348178722
33,3,39.49999999999977,36,27,17,34,1073.5,1157,4590,459,122,459,3451,10,3.4,1326873344,908228916,969824341,352416595,348178722
34,3,40.5,26,26,21,20,908.5,966.5,3276,546,114,546,2426,6,3.4,1326873344,908228916,969824341,352416595,348178722
35,3,40.5,21,30,19,23,908.5,992.5,3990,570,121,570,2824,7,3.4,1326873344,908228916,969824341,352416595,348178722
36,1,40.5,32.5,31,27,16,908.5,1013.5,4185,837,132,837,2693,5,3.2,1326873344,908228916,969824341,352416595,348178722
37,3,41.5,29,23,20,13,1126.4999999999998,1056,1840,460,99,460,1578,4,3.4,1326873344,908228916,969824341,352416595,348178722
38,3,20,28.5,15,26,13,1126.4999999999998,1085,1560,390,95,390,1456,4,3.4,1326873344,908228916,969824341,352416595,348178722
39,3,21.5,28.5,12,28,17,1146.4999999999998,1085,1680,336,97,336,1696,5,3.4,1326873344,908228916,969824341,352416595,348178722
40,3,36,42,28,32,13,956,966.5,3584,896,133,896,2456,4,3.4,1326873344,908228916,969824341,352416595,348178722
41,3,36,37.5,19,22,34,956,1008.5,4180,418,116,418,3206,10,3.4,1326873344,908228916,969824341,352416595,348178722
42,3,45.50000000000023,21,31,16,27,1187.9999999999998,1208,3968,496,121,496,3034,8,3.4,1326873344,908228916,969824341,352416595,348178722
43,1,45.50000000000023,28,35,26,16,1187.9999999999998,1229,4550,910,138,910,2862,5,3.2,1326873344,908228916,969824341,352416595,348178722
44,1,45.50000000000023,53.5,40,37,16,1187.9999999999998,1257,7400,1480,170,1480,3944,5,3.2,1326873344,908228916,969824341,352416595,348178722
45,5,50.5,35,50,34,8,1007,1208,3400,1700,176,1700,3044,2,4,1326873344,908228916,969824341,352416595,348178722
46,3,21.499999999999773,34.5,8,22,17,1091.5,1079,880,176,77,176,1196,5,3.4,1326873344,908228916,969824341,352416595,348178722
47,5,53.5,36,51,28,12,1007,966.5,4284,1428,170,1428,3324,3,4,1326873344,908228916,969824341,352416595,348178722
48,5,53.5,31.5,52,19,8,1007,1002.5,1976,988,150,988,2124,2,4,1326873344,908228916,969824341,352416595,348178722
49,3,44.50000000000023,28,32,18,13,1188.9999999999998,1127,2304,576,113,576,1876,4,3.4,1326873344,908228916,969824341,352416595,348178722
50,3,44.50000000000023,38,26,27,13,1188.9999999999998,1155,2808,702,119,702,2080,4,3.4,1326873344,908228916,969824341,352416595,348178722
51,1,45.49999999999977,36,34,28,16,1067.5,966.5,4760,952,140,952,2936,5,3.2,1326873344,908228916,969824341,352416595,348178722
52,3,26,31.5,18,27,17,1067.5,1002.5,2430,486,107,486,2016,5,3.4,1326873344,908228916,969824341,352416595,348178722
53,3,19.499999999999773,31.5,10,30,13,1093.5,1002.5,1200,300,93,300,1340,4,3.4,1326873344,908228916,969824341,352416595,348178722
