ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,47.5,30,33,19,34,968,1268,6270,627,138,627,4163,10,3.4,511424006,2340419802,597876086,1088120259,0
2,1,47.5,34,37,30,28,968,1298,9990,1110,162,1110,4862,9,3.2,511424006,2340419802,597876086,1088120259,0
3,3,30,31,17,16,30,968,1172.5,2448,272,96,272,2252,9,3.4,511424006,2340419802,597876086,1088120259,0
4,3,30,23,23,22,34,968,1203.5,5060,506,124,506,3566,10,3.4,511424006,2340419802,597876086,1088120259,0
5,3,17,21,8,17,34,968,1226.5,1360,136,84,136,1836,10,3.4,511424006,2340419802,597876086,1088120259,0
6,3,13,21,9,17,27,985,1226.5,1224,153,79,153,1557,8,3.4,511424006,2340419802,597876086,1088120259,0
7,3,45.5,35,31,24,34,998,1172.5,7440,744,144,744,4484,10,3.4,511424006,2340419802,597876086,1088120259,0
8,4,45.5,40,26,28,78,998,1207.5,18928,728,186,728,9152,26,3,511424006,2340419802,597876086,1088120259,0
9,3,46.5,31,29,21,34,1013,1019.5,6090,609,134,609,4009,10,3.4,511424006,2340419802,597876086,1088120259,0
10,3,19,21.5,17,17,30,1013,1050.5,2601,289,98,289,2329,9,3.4,511424006,2340419802,597876086,1088120259,0
11,3,27.5,21.5,10,17,30,1032,1050.5,1530,170,84,170,1790,9,3.4,511424006,2340419802,597876086,1088120259,0
12,2,75.5,64,60,45,85,1076.5,1268,59400,2700,295,2700,20550,22,3.9,511424006,2340419802,597876086,1088120259,0
13,3,23.5,32,8,25,34,1192,1086.5,2000,200,100,200,2444,10,3.4,511424006,2340419802,597876086,1088120259,0
14,4,48.5,35,30,24,60,1167,1118.5,14400,720,168,720,7200,20,3,511424006,2340419802,597876086,1088120259,0
15,4,45.5,35,26,24,69,1227.5,1268,14352,624,169,624,7524,23,3,511424006,2340419802,597876086,1088120259,0
16,3,24,29,19,17,23,1227.5,1303,2261,323,95,323,1979,7,3.4,511424006,2340419802,597876086,1088120259,0
17,3,21.5,29,19,28,34,1251.5,1303,5320,532,128,532,3728,10,3.4,511424006,2340419802,597876086,1088120259,0
18,1,47.5,31,42,24,32,1050.5,1216.5,10080,1008,164,1008,5232,10,3.2,511424006,2340419802,597876086,1088120259,0
19,3,50.5,33,33,24,30,1222.5,1086.5,7128,792,144,792,4212,9,3.4,511424006,2340419802,597876086,1088120259,0
20,1,50.5,34,37,33,28,1222.5,1119.5,10989,1221,168,1221,5141,9,3.2,511424006,2340419802,597876086,1088120259,0
21,2,58.5,54.5,39,39,101,1214.5,968,39546,1521,257,1521,17277,26,3.9,511424006,2340419802,597876086,1088120259,0
22,4,45,56.5,27,39,57,1066.5,1015.5,20007,1053,189,1053,8577,19,3,511424006,2340419802,597876086,1088120259,0
23,3,40.5,25,24,23,34,1111.5,1015.5,5520,552,128,552,3748,10,3.4,511424006,2340419802,597876086,1088120259,0
24,3,21,31.5,13,17,34,1111.5,1040.5,2210,221,94,221,2261,10,3.4,511424006,2340419802,597876086,1088120259,0
25,3,19.5,31.5,19,28,34,1132.5,1040.5,5320,532,128,532,3728,10,3.4,511424006,2340419802,597876086,1088120259,0
26,2,55.5,75,40,63,117,1167,1172.5,75600,2520,323,2520,26622,30,3.9,511424006,2340419802,597876086,1088120259,0
27,3,19,42,15,30,27,1105,1172.5,3600,450,117,450,2880,8,3.4,511424006,2340419802,597876086,1088120259,0
28,4,28,42,16,28,72,1124,1172.5,10752,448,160,448,6784,24,3,511424006,2340419802,597876086,1088120259,0
29,3,21,33,8,20,34,1105,1214.5,1600,160,90,160,2064,10,3.4,511424006,2340419802,597876086,1088120259,0
30,1,26,33,13,31,32,1126,1214.5,4030,403,120,403,3219,10,3.2,511424006,2340419802,597876086,1088120259,0
31,4,37,40.5,24,30,39,1066.5,968,9360,720,147,720,4932,13,3,511424006,2340419802,597876086,1088120259,0
32,4,48.5,40.5,30,28,78,1103.5,968,21840,840,194,840,9888,26,3,511424006,2340419802,597876086,1088120259,0
33,3,20,20,13,17,27,968,968,1768,221,87,221,1841,8,3.4,511424006,2340419802,597876086,1088120259,0
34,3,20,24.5,13,22,30,968,988,2574,286,100,286,2386,9,3.4,511424006,2340419802,597876086,1088120259,0
35,4,27,44.5,16,28,72,988,968,10752,448,160,448,6784,24,3,511424006,2340419802,597876086,1088120259,0
36,3,21,44.5,16,32,34,1015,968,5120,512,130,512,3776,10,3.4,511424006,2340419802,597876086,1088120259,0
37,3,23.5,44.5,10,31,20,1036,968,1860,310,102,310,1950,6,3.4,511424006,2340419802,597876086,1088120259,0
38,4,34.5,35,17,24,72,968,1086.5,9792,408,154,408,6312,24,3,511424006,2340419802,597876086,1088120259,0
39,1,34.5,32,18,31,32,968,1121.5,5580,558,130,558,3694,10,3.2,511424006,2340419802,597876086,1088120259,0
40,2,43.5,75,27,60,117,1229.5,1172.5,48600,1620,291,1620,21978,30,3.9,511424006,2340419802,597876086,1088120259,0
41,3,25,26,8,17,34,1167,1268,1360,136,84,136,1836,10,3.4,511424006,2340419802,597876086,1088120259,0
