ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,35.5,47.5,18,30,78,1257.5,1086.5,14040,540,174,540,8028,26,3,195855965,347680146,456649053,1177771960,54896408
2,3,40,31.5,25,18,27,1147,987,3600,450,113,450,2772,8,3.4,195855965,347680146,456649053,1177771960,54896408
3,3,34.5,31.5,20,18,17,1187,987,1800,360,93,360,1652,5,3.4,195855965,347680146,456649053,1177771960,54896408
4,5,67.5,39.5,64,21,12,1147,1188,4032,1344,182,1344,3384,3,4,195855965,347680146,456649053,1177771960,54896408
5,3,27,18,18,16,34,984.4999999999999,987,2880,288,102,288,2600,10,3.4,195855965,347680146,456649053,1177771960,54896408
6,3,11,26,9,16,20,984.4999999999999,1005,864,144,70,144,1144,6,3.4,195855965,347680146,456649053,1177771960,54896408
7,3,20.500000000000114,44,13,30,20,1011.4999999999999,987,2340,390,106,390,2110,6,3.4,195855965,347680146,456649053,1177771960,54896408
8,4,47.500000000000114,42,30,27,81,984.4999999999999,1031,21870,810,195,810,10044,27,3,195855965,347680146,456649053,1177771960,54896408
9,4,37,39.5,19,25,63,1047,1086.5,9975,475,151,475,6019,21,3,195855965,347680146,456649053,1177771960,54896408
10,4,49,39.5,30,29,54,1084,1086.5,15660,870,172,870,7242,18,3,195855965,347680146,456649053,1177771960,54896408
11,3,18,21,13,16,34,927.9999999999999,1188,2080,208,92,208,2180,10,3.4,195855965,347680146,456649053,1177771960,54896408
12,3,21,24,13,22,27,927.9999999999999,1209,2288,286,97,286,2176,8,3.4,195855965,347680146,456649053,1177771960,54896408
13,3,22.5,24,11,17,34,948.9999999999999,1209,1870,187,90,187,2091,10,3.4,195855965,347680146,456649053,1177771960,54896408
14,3,21,30,18,23,34,927.9999999999999,907,4140,414,116,414,3202,10,3.4,195855965,347680146,456649053,1177771960,54896408
15,3,15,30,9,29,20,948.9999999999999,907,1566,261,96,261,1781,6,3.4,195855965,347680146,456649053,1177771960,54896408
16,3,16.5,30,15,21,20,963.9999999999999,907,1890,315,92,315,1755,6,3.4,195855965,347680146,456649053,1177771960,54896408
17,1,24.5,36,13,31,25,955.9999999999999,937,3224,403,113,403,2603,8,3.2,195855965,347680146,456649053,1177771960,54896408
18,4,27,40.5,16,29,63,1047,1133,9744,464,153,464,6134,21,3,195855965,347680146,456649053,1177771960,54896408
19,3,23,40.5,13,22,27,1074,1133,2288,286,97,286,2176,8,3.4,195855965,347680146,456649053,1177771960,54896408
20,3,36,19,25,16,34,1097,1133,4000,400,116,400,3188,10,3.4,195855965,347680146,456649053,1177771960,54896408
21,3,36,21.5,23,18,13,1097,1152,1656,414,95,414,1480,4,3.4,195855965,347680146,456649053,1177771960,54896408
22,4,41,36,23,24,51,1047,1240.5,9384,552,145,552,5346,17,3,195855965,347680146,456649053,1177771960,54896408
23,4,45,36,26,25,54,1088,1240.5,11700,650,156,650,6158,18,3,195855965,347680146,456649053,1177771960,54896408
24,4,31.5,39,20,27,69,1047,987,12420,540,163,540,7026,23,3,195855965,347680146,456649053,1177771960,54896408
25,4,31.5,47,21,32,63,1047,1026,14112,672,169,672,7350,21,3,195855965,347680146,456649053,1177771960,54896408
26,4,27,45,16,31,75,1147,1234.5,12400,496,169,496,7546,25,3,195855965,347680146,456649053,1177771960,54896408
27,3,20,21,16,18,34,1174,1234.5,2880,288,102,288,2600,10,3.4,195855965,347680146,456649053,1177771960,54896408
28,3,20.5,21,16,18,34,1194,1234.5,2880,288,102,288,2600,10,3.4,195855965,347680146,456649053,1177771960,54896408
29,3,40.5,24,24,17,34,1174,1255.5,4080,408,116,408,3196,10,3.4,195855965,347680146,456649053,1177771960,54896408
30,3,24,34,21,20,30,1047,907,3780,420,112,420,2880,9,3.4,195855965,347680146,456649053,1177771960,54896408
31,1,25,34,17,22,32,1071,907,3740,374,110,374,2870,10,3.2,195855965,347680146,456649053,1177771960,54896408
32,3,49,32,32,25,34,1047,941,8000,800,148,800,4676,10,3.4,195855965,347680146,456649053,1177771960,54896408
33,1,37,35,35,29,22,1096,907,7105,1015,150,1015,3831,7,3.2,195855965,347680146,456649053,1177771960,54896408
34,3,37,31,32,26,34,1096,942,8320,832,150,832,4776,10,3.4,195855965,347680146,456649053,1177771960,54896408
35,4,29,35.5,18,25,72,1221.5,1188,10800,450,158,450,6642,24,3,195855965,347680146,456649053,1177771960,54896408
36,3,25,35.5,24,29,34,1250.5,1188,6960,696,140,696,4300,10,3.4,195855965,347680146,456649053,1177771960,54896408
37,3,17.5,35.5,12,32,34,1275.5,1188,3840,384,122,384,3376,10,3.4,195855965,347680146,456649053,1177771960,54896408
38,4,28,41,16,29,54,976.4999999999999,1086.5,8352,464,144,464,5324,18,3,195855965,347680146,456649053,1177771960,54896408
39,4,27.500000000000114,41,17,27,81,1004.4999999999999,1086.5,12393,459,169,459,7587,27,3,195855965,347680146,456649053,1177771960,54896408
40,3,29,21,14,17,30,976.4999999999999,1127.5,2142,238,92,238,2098,9,3.4,195855965,347680146,456649053,1177771960,54896408
41,3,29,25,13,24,34,976.4999999999999,1148.5,3120,312,108,312,2828,10,3.4,195855965,347680146,456649053,1177771960,54896408
42,3,26.500000000000114,24,12,21,27,1005.4999999999999,1149.5,2016,252,93,252,2034,8,3.4,195855965,347680146,456649053,1177771960,54896408
