Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,71112,0.205879536,21316.0,5.3628959276018096
2,220600,0.662396556,23459.25,14.170775185084072
3,123783,0.29164136,44597.25,4.114818539171771
4,552511,1.326678728,89844.5,8.55949310219289
5,53882,0.099846028,61108.75,1.405712124077927
