Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,291011,0.841202683,91592.25,4.932703349789183
2,3453488,10.315662036,405309.74999999994,13.473674354185059
3,115828,0.271455174,44558.99999999999,3.8956042108095392
4,550862,1.321263937,93089.50000000001,8.377555908721074
5,67427,0.12482923,80379.25000000003,1.3620721871796289
