Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,62598,0.181656915,17538.5,5.556610891660379
2,656952,1.97006139,69983.75,14.50809652895482
3,274704,0.648243608,90124.25,4.526775893250719
4,439484,1.055054908,61655.249999999985,10.027642619603105
5,5580,0.010305576,5068.7499999999945,1.7389949357226362
