Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,68368,0.198058517,20166.75,5.352226245229475
2,118530,0.35662665,14490.999999999995,12.568126391686997
3,198075,0.466274757,68318.25,4.450498525487994
4,496691,1.192046326,77494.75,9.040319975246511
5,30196,0.055870472,29273.25,1.6198484543686715
