Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,407489,1.178622115,131477.00000000003,4.850655302534311
2,1188333,3.558344862,151719.00000000003,12.15014723324199
3,183070,0.430503332,72251.00000000003,3.721464435996989
4,495462,1.188622149,81877.25000000003,8.55037211208663
5,52186,0.09647954,52689.250000000015,1.5704838357772137
